Integral: 1.033841	 observed error: 0.089106	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.077614	 observed error: 0.089638	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.069352	 observed error: 0.086378	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.966046	 observed error: 0.084815	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.835540	 observed error: 0.078486	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.020679	 observed error: 0.086518	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.161653	 observed error: 0.092342	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.976193	 observed error: 0.086411	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.087255	 observed error: 0.091074	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.874618	 observed error: 0.078371	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.982090	 observed error: 0.083016	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.885736	 observed error: 0.081988	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.070640	 observed error: 0.089616	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.914849	 observed error: 0.081247	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.911691	 observed error: 0.082253	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.958028	 observed error: 0.086467	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.102492	 observed error: 0.089574	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.066124	 observed error: 0.089234	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.947317	 observed error: 0.085092	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.113276	 observed error: 0.091418	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.910849	 observed error: 0.081606	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.138704	 observed error: 0.092242	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.095956	 observed error: 0.090107	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.992296	 observed error: 0.087326	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.938172	 observed error: 0.085158	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.039347	 observed error: 0.085022	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.106026	 observed error: 0.091431	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.089439	 observed error: 0.090092	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.938910	 observed error: 0.083828	 CLT error: 0.021296 	Ntrials: 1000
